name,region,cases,cases100k,cases7days,cases7days100k,cases24h,deaths,deaths100k,deaths7days,deaths7days100k,deaths24h
Finland,Europe,22967888.0,6938.88,370430.0,,59255.0,369019.0,111.49,6460.0,,992.0
Germany,Europe,17787826.0,1288.97,78074.0,5.66,11149.0,236080.0,17.11,938.0,0.07,142.0
Montenegro,Europe,11285084.0,5309.14,61584.0,28.97,9384.0,314348.0,147.89,1698.0,0.8,278.0
Poland,Europe,4220122.0,6216.48,125535.0,184.92,20837.0,72072.0,106.16,396.0,0.58,64.0
Myanmar,South-East Asia,4047551.0,2773.54,,65.34,14290.0,112492.0,77.08,3327.0,2.28,491.0
Guinea,Africa,3858730.0,4575.26,106608.0,126.4,15744.0,34400.0,40.79,806.0,0.95,114.0
Saint Pierre and Miquelon,Americas,3580016.0,5504.38,14143.0,21.74,2363.0,60152.0,92.49,116.0,0.18,17.0
Denmark,Europe,2975908.0,3543.05,45652.0,54.35,6097.0,63992.0,76.19,831.0,0.99,122.0
Mozambique,Africa,,6107.7,4174.0,9.24,673.0,60513.0,133.89,,0.29,29.0
Uganda,Africa,2607322.0,5508.51,5015.0,10.59,406.0,45472.0,96.07,,0.13,3.0
Nicaragua,Americas,2604456.0,5118.53,5244.0,10.31,731.0,66339.0,130.37,119.0,0.23,17.0
Jersey,Europe,2460975.0,4126.28,10447.0,17.52,1538.0,68810.0,115.37,145.0,0.24,22.0
Luxembourg,Europe,2251989.0,2707.8,29469.0,35.43,5470.0,49360.0,59.35,211.0,0.25,45.0
Togo,Africa,2216358.0,810.3,4795.0,1.75,726.0,74769.0,27.34,280.0,0.1,35.0
Bahrain,Eastern Mediterranean,1940354.0,1504.94,23195.0,17.99,4037.0,,114.15,1908.0,1.48,374.0
Cayman Islands,Americas,1530867.0,4033.04,,14.41,993.0,39773.0,104.78,88.0,0.23,16.0
United Arab Emirates,Eastern Mediterranean,1526091.0,2573.13,3716.0,6.27,519.0,46208.0,77.91,251.0,0.42,65.0
Republic of Korea,Western Pacific,1380877.0,1260.14,43510.0,39.71,5226.0,20421.0,18.63,337.0,0.31,57.0
Chad,Africa,1318530.0,3014.9,41219.0,94.25,8581.0,30462.0,69.66,858.0,,126.0
Gambia,Africa,1213489.0,3749.27,35681.0,110.24,5187.0,14220.0,43.94,408.0,1.26,69.0
Jamaica,Americas,1143973.0,3469.55,3083.0,9.35,542.0,104663.0,317.43,101.0,0.3,20.0
Mongolia,Western Pacific,1058738.0,2632.2,8058.0,20.03,1072.0,11786.0,29.3,112.0,0.28,17.0
Lao People's Democratic Republic,Western Pacific,1057429.0,6074.53,6927.0,39.79,1448.0,9545.0,54.83,16.0,0.09,3.0
Gibraltar,Europe,896190.0,708.59,3898.0,3.08,519.0,9365.0,7.41,109.0,0.08,19.0
Martinique,Americas,890588.0,8327.97,2958.0,27.66,520.0,15994.0,149.56,10.0,0.1,1.0
Mexico,Americas,886065.0,1269.44,38920.0,55.76,5843.0,9196.0,13.17,359.0,0.51,61.0
Saint Helena,Africa,870304.0,4552.7,2686.0,14.05,494.0,19685.0,102.98,34.0,0.18,11.0
Gabon,Africa,863889.0,2288.92,14169.0,37.54,1958.0,14744.0,39.06,154.0,0.41,33.0
Botswana,Africa,818946.0,497.27,2468.0,1.5,338.0,14504.0,8.81,65.0,0.04,4.0
Italy,Europe,698715.0,3614.88,45979.0,237.88,7266.0,20416.0,105.62,889.0,4.6,202.0
Saint Martin,Americas,682589.0,7886.16,9598.0,110.89,1083.0,4135.0,47.78,56.0,0.64,5.0
Central African Republic,Africa,660149.0,5729.25,5437.0,47.19,2.0,13461.0,116.82,28.0,0.24,1.0
Comoros,Africa,658383.0,298.06,5346.0,2.42,762.0,14702.0,6.66,159.0,0.07,24.0
Brunei Darussalam,Western Pacific,606860.0,5876.1,2222.0,21.51,443.0,7817.0,75.69,6.0,0.06,1.0
Bahamas,Americas,562901.0,5467.23,2092.0,20.32,383.0,9450.0,91.79,23.0,0.23,6.0
Sudan,Eastern Mediterranean,518341.0,7483.23,24293.0,350.71,3660.0,4501.0,64.98,183.0,2.63,27.0
Sint Eustatius,Americas,512425.0,2729.05,7440.0,39.62,1092.0,8573.0,45.66,153.0,0.81,23.0
Ukraine,Europe,491412.0,1331.36,2041.0,5.53,0.0,7547.0,20.45,65.0,0.17,0.0
Tokelau,Western Pacific,476191.0,4204.18,16003.0,141.29,2010.0,4060.0,35.85,160.0,1.42,20.0
Niger,Africa,442596.0,5113.99,2772.0,32.03,1.0,5602.0,64.73,9.0,0.1,0.0
Grenada,Americas,435254.0,4265.89,3131.0,30.68,0.0,5651.0,55.38,29.0,0.29,0.0
Tajikistan,Europe,433955.0,4441.93,2112.0,21.61,406.0,15878.0,162.53,40.0,0.41,8.0
Kiribati,Western Pacific,433654.0,445.51,18924.0,19.44,2177.0,10606.0,10.9,484.0,0.5,66.0
Kenya,Africa,420102.0,1441.83,2642.0,9.07,375.0,5879.0,20.18,33.0,0.11,5.0
Egypt,Eastern Mediterranean,394490.0,4431.94,6696.0,75.23,1070.0,5678.0,63.8,31.0,0.35,4.0
Maldives,South-East Asia,386733.0,3910.18,724.0,7.32,76.0,1106.0,11.18,6.0,0.06,1.0
Eritrea,Africa,371852.0,3146.33,950.0,8.03,0.0,13097.0,110.82,42.0,0.36,0.0
Cameroon,Africa,351943.0,3283.49,8010.0,74.73,1169.0,7889.0,73.6,112.0,1.05,16.0
Croatia,Europe,329747.0,8266.04,,183.49,1396.0,4821.0,120.85,113.0,2.84,16.0
Saba,Americas,329496.0,4827.47,2104.0,30.82,272.0,4392.0,64.35,26.0,0.38,3.0
United Republic of Tanzania,Africa,301422.0,1682.46,7551.0,42.15,1369.0,7291.0,40.7,177.0,0.99,27.0
Burkina Faso,Africa,289405.0,3062.7,7193.0,76.12,1040.0,2225.0,23.55,52.0,0.56,8.0
Algeria,Africa,287123.0,824.73,165.0,0.47,25.0,4582.0,13.16,10.0,0.03,2.0
Congo,Africa,283759.0,5570.33,5729.0,112.46,847.0,3437.0,67.47,107.0,2.1,16.0
Japan,Western Pacific,274588.0,1282.33,2504.0,11.7,0.0,6938.0,32.4,139.0,0.65,0.0
Tunisia,Eastern Mediterranean,270896.0,3896.95,7525.0,108.25,1207.0,11279.0,162.25,327.0,4.7,49.0
Nigeria,Africa,268172.0,1519.99,894.0,5.07,0.0,17213.0,97.56,27.0,0.15,0.0
Holy See,Europe,263574.0,2257.98,1290.0,11.05,264.0,9847.0,84.36,26.0,0.22,3.0
Singapore,Western Pacific,256586.0,2530.64,2792.0,27.54,531.0,3475.0,34.27,52.0,0.52,7.0
Russian Federation,Europe,249589.0,458.72,5225.0,9.6,769.0,9476.0,17.42,146.0,0.27,18.0
Ethiopia,Africa,245624.0,5692.64,773.0,17.92,111.0,3805.0,88.19,17.0,0.39,3.0
Lebanon,Eastern Mediterranean,241317.0,3383.33,87.0,1.21,15.0,8499.0,119.16,5.0,0.07,1.0
Bermuda,Americas,231756.0,4542.97,4096.0,80.29,496.0,2342.0,45.9,52.0,1.02,5.0
Sierra Leone,Africa,221650.0,4061.11,4663.0,85.44,886.0,6671.0,122.23,37.0,0.68,8.0
Portugal,Europe,217843.0,5368.03,5542.0,136.55,887.0,4590.0,113.11,59.0,1.45,12.0
Cabo Verde,Africa,216049.0,5059.02,147.0,3.44,0.0,1286.0,30.12,2.0,0.04,0.0
Northern Mariana Islands (Commonwealth of the),Western Pacific,208652.0,4202.93,4143.0,83.45,633.0,2769.0,55.78,16.0,0.33,0.0
Saint Barthélemy,Americas,204285.0,5880.86,358.0,10.31,74.0,3179.0,91.53,4.0,0.12,2.0
Antigua and Barbuda,Americas,198163.0,696.88,5329.0,18.74,798.0,2391.0,8.41,55.0,0.19,10.0
Trinidad and Tobago,Americas,193547.0,1954.11,1592.0,,197.0,5218.0,52.68,,0.91,19.0
Indonesia,South-East Asia,190769.0,1758.58,2769.0,25.53,465.0,2131.0,19.64,9.0,0.08,4.0
Sri Lanka,South-East Asia,189895.0,3261.26,1716.0,29.47,318.0,1399.0,24.03,6.0,0.11,2.0
Democratic Republic of the Congo,Africa,184879.0,160.81,3582.0,3.12,612.0,3088.0,2.69,160.0,0.14,24.0
Barbados,Americas,182280.0,6523.76,7268.0,260.13,1287.0,2716.0,97.22,87.0,3.1,11.0
Ecuador,Americas,180863.0,2632.16,2498.0,36.36,480.0,2485.0,36.17,46.0,0.67,10.0
Spain,Europe,172015.0,335.51,7450.0,14.53,1141.0,1340.0,2.61,30.0,0.06,5.0
Peru,Americas,167539.0,5110.56,6631.0,202.28,0.0,691.0,21.08,50.0,1.54,0.0
Dominican Republic,Americas,162133.0,158.43,2418.0,2.37,0.0,9202.0,8.99,112.0,0.11,0.0
Azerbaijan,Europe,159395.0,3121.35,77.0,1.5,10.0,2151.0,42.12,3.0,0.05,0.0
Iran (Islamic Republic of),Eastern Mediterranean,159025.0,3942.14,4624.0,114.62,932.0,3647.0,90.41,93.0,2.3,14.0
Iceland,Europe,156945.0,7488.34,3082.0,147.07,508.0,2584.0,123.29,7.0,0.35,0.0
Paraguay,Americas,144437.0,8488.42,177.0,10.39,0.0,729.0,42.84,1.0,0.03,0.0
Belarus,Europe,141542.0,4776.6,3799.0,128.2,630.0,2884.0,97.33,84.0,2.83,17.0
Greenland,Europe,131500.0,244.56,679.0,1.26,114.0,2716.0,5.05,29.0,0.05,2.0
Guernsey,Europe,125559.0,3827.07,2426.0,73.94,494.0,5682.0,173.18,119.0,3.63,16.0
Seychelles,Africa,124377.0,4317.08,264.0,9.17,0.0,318.0,11.03,0.0,0.0,0.0
Uruguay,Americas,109763.0,597.06,124.0,0.68,18.0,1916.0,10.42,3.0,0.02,1.0
Greece,Europe,108676.0,52.72,758.0,0.37,340.0,1438.0,0.7,11.0,0.01,6.0
Thailand,South-East Asia,107137.0,244.32,481.0,1.1,55.0,3065.0,6.99,16.0,0.04,3.0
Somalia,Eastern Mediterranean,101667.0,4879.91,1279.0,61.37,203.0,3558.0,170.76,52.0,2.49,10.0
Mali,Africa,100739.0,1876.81,1231.0,22.94,0.0,457.0,8.51,5.0,0.09,0.0
Turkey,Europe,95530.0,3339.2,502.0,17.54,110.0,1669.0,58.34,17.0,0.6,4.0
Cambodia,Western Pacific,94635.0,4024.23,639.0,27.16,126.0,1246.0,52.99,4.0,0.18,1.0
Sao Tome and Principe,Africa,93944.0,1439.93,269.0,4.12,44.0,1372.0,21.03,5.0,0.07,1.0
Saint Kitts and Nevis,Americas,93033.0,277.97,1560.0,4.66,220.0,662.0,1.98,11.0,0.03,2.0
Libya,Eastern Mediterranean,91113.0,3166.07,1884.0,65.46,280.0,1440.0,50.05,25.0,0.88,6.0
El Salvador,Americas,88242.0,4625.61,4631.0,242.76,889.0,1462.0,76.62,35.0,1.81,2.0
Jordan,Eastern Mediterranean,85350.0,6422.25,3015.0,226.88,500.0,730.0,54.9,18.0,1.34,2.0
Dominica,Americas,84055.0,4681.01,124.0,6.92,16.0,1550.0,86.31,6.0,0.35,0.0
Switzerland,Europe,81518.0,209.41,125.0,0.32,25.0,3787.0,9.73,8.0,0.02,1.0
American Samoa,Western Pacific,79143.0,253.21,92.0,0.29,13.0,1006.0,3.22,1.0,0.01,0.0
Lithuania,Europe,76405.0,1382.82,1614.0,29.22,170.0,573.0,10.37,1.0,0.02,1.0
Pitcairn Islands,Western Pacific,70381.0,11206.01,1418.0,225.8,230.0,1031.0,164.09,24.0,3.84,6.0
Mayotte,Africa,68980.0,464.11,369.0,2.48,47.0,2429.0,16.34,4.0,0.03,1.0
Austria,Europe,67326.0,216.67,465.0,1.49,110.0,607.0,1.96,1.0,0.01,1.0
Saint Lucia,Americas,67127.0,2641.85,210.0,8.26,17.0,1848.0,72.72,6.0,0.25,2.0
French Guiana,Americas,65535.0,4.45,147.0,0.01,18.0,2986.0,0.2,1.0,0.0,0.0
Wallis and Futuna,Western Pacific,65264.0,142.68,365.0,0.8,96.0,1664.0,3.63,6.0,0.01,1.0
Suriname,Americas,63457.0,7146.03,378.0,42.52,69.0,292.0,32.89,3.0,0.29,0.0
Réunion,Africa,62959.0,246.9,7841.0,30.75,1192.0,728.0,2.86,52.0,0.2,8.0
Benin,Africa,61292.0,1047.67,10669.0,182.37,1827.0,71.0,1.22,22.0,0.37,2.0
Bhutan,South-East Asia,59868.0,358.08,785.0,4.69,117.0,1280.0,7.66,64.0,0.38,5.0
Equatorial Guinea,Africa,56467.0,870.57,1739.0,26.81,173.0,1754.0,27.05,58.0,0.9,9.0
Canada,Americas,51579.0,398.23,434.0,3.35,71.0,680.0,5.25,13.0,0.1,1.0
Guyana,Americas,50034.0,188.48,1624.0,6.12,0.0,796.0,2.99,30.0,0.12,0.0
Papua New Guinea,Western Pacific,44829.0,1513.91,912.0,30.78,112.0,1030.0,34.79,50.0,1.68,11.0
Timor-Leste,South-East Asia,44763.0,8281.06,253.0,46.77,0.0,122.0,22.51,1.0,0.09,0.0
Serbia,Europe,41402.0,6612.68,425.0,67.94,84.0,438.0,70.03,1.0,0.08,0.0
Nepal,South-East Asia,38719.0,231.25,26.0,0.16,5.0,978.0,5.84,3.0,0.02,1.0
Hungary,Europe,32333.0,169.02,36.0,0.19,5.0,1199.0,6.27,3.0,0.02,0.0
Qatar,Eastern Mediterranean,31890.0,97.03,2213.0,6.73,186.0,841.0,2.56,35.0,0.1,3.0
Argentina,Americas,31805.0,120.57,203.0,0.77,36.0,343.0,1.3,16.0,0.06,1.0
Curaçao,Americas,29961.0,33.45,68.0,0.07,23.0,570.0,0.63,1.0,0.0,0.0
Bosnia and Herzegovina,Europe,28302.0,3161.15,379.0,42.29,0.0,194.0,21.61,2.0,0.18,0.0
The United Kingdom,Europe,28082.0,7018.43,230.0,57.41,0.0,412.0,102.9,9.0,2.36,0.0
Madagascar,Africa,27175.0,1941.75,710.0,50.74,109.0,798.0,57.04,25.0,1.8,3.0
United States of America,Americas,26951.0,3006.39,190.0,21.24,30.0,340.0,37.97,13.0,1.46,1.0
San Marino,Europe,24244.0,2089.73,158.0,13.65,17.0,643.0,55.42,3.0,0.27,0.0
South Africa,Africa,23790.0,8468.82,93.0,33.24,0.0,328.0,116.88,3.0,0.93,1.0
Mauritius,Africa,22872.0,82.6,7.0,0.03,0.0,503.0,1.82,0.0,0.0,0.0
Netherlands,Europe,22767.0,3880.95,1044.0,177.91,173.0,491.0,83.68,30.0,5.1,5.0
French Polynesia,Western Pacific,22110.0,7402.6,548.0,183.32,0.0,147.0,49.34,7.0,2.46,0.0
Puerto Rico,Americas,21947.0,5848.43,295.0,78.55,51.0,338.0,90.15,9.0,2.38,1.0
Sweden,Europe,20321.0,46.34,221.0,0.5,40.0,1548.0,3.53,39.0,0.09,39.0
Palau,Western Pacific,19829.0,3566.51,122.0,21.89,20.0,181.0,32.64,4.0,0.66,1.0
Falkland Islands (Malvinas),Americas,19554.0,3800.1,70.0,13.66,10.0,241.0,46.78,1.0,0.2,0.0
New Zealand,Western Pacific,19045.0,409.59,169.0,3.65,22.0,410.0,8.82,4.0,0.09,0.0
Sint Maarten,Americas,18828.0,107.58,888.0,5.07,0.0,1209.0,6.91,31.0,0.18,0.0
Albania,Europe,17282.0,2197.18,689.0,87.55,131.0,428.0,54.41,17.0,2.2,5.0
Kuwait,Eastern Mediterranean,16565.0,744.25,749.0,33.67,0.0,103.0,4.64,6.0,0.26,0.0
Kyrgyzstan,Europe,15985.0,121.72,36.0,0.27,14.0,201.0,1.53,2.0,0.02,0.0
Bangladesh,South-East Asia,14096.0,193.74,1589.0,21.84,217.0,12.0,0.17,3.0,0.04,0.0
Guam,Western Pacific,13614.0,22.79,58.0,0.1,0.0,379.0,0.63,2.0,0.01,0.0
Republic of Moldova,Europe,13482.0,162.84,145.0,1.75,27.0,123.0,1.49,3.0,0.04,1.0
Eswatini,Africa,12763.0,105.28,233.0,1.92,0.0,83.0,0.69,0.0,0.0,0.0
Tonga,Western Pacific,11755.0,131.39,1027.0,11.48,271.0,128.0,1.44,6.0,0.06,1.0
Liberia,Africa,11724.0,102.82,200.0,1.76,0.0,333.0,2.92,10.0,0.09,0.0
Niue,Western Pacific,11482.0,2887.7,695.0,174.77,109.0,223.0,56.19,9.0,2.24,1.0
Anguilla,Americas,11395.0,11586.24,115.0,116.79,11.0,59.0,59.73,0.0,0.0,0.0
Malta,Europe,11286.0,2869.88,212.0,53.88,31.0,307.0,78.16,28.0,7.07,2.0
Lesotho,Africa,11241.0,524.73,90.0,4.19,5.0,341.0,15.94,10.0,0.47,1.0
Kosovo[1],Europe,10962.0,68.97,483.0,3.04,0.0,604.0,3.8,22.0,0.14,0.0
Bonaire,Americas,10691.0,3918.92,58.0,21.34,6.0,94.0,34.6,1.0,0.38,0.0
Norway,Europe,10306.0,781.71,61.0,4.62,9.0,62.0,4.74,1.0,0.08,0.0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,9987.0,83.98,404.0,3.4,36.0,7.0,0.06,0.0,0.0,0.0
Solomon Islands,Western Pacific,9170.0,96.15,0.0,0.0,0.0,66.0,0.69,0.0,0.0,0.0
Fiji,Western Pacific,8750.0,5332.54,115.0,70.0,18.0,88.0,53.7,3.0,1.92,2.0
Saint Vincent and the Grenadines,Americas,8491.0,667.63,259.0,20.37,0.0,56.0,4.37,12.0,0.91,0.0
Yemen,Eastern Mediterranean,8170.0,7652.49,56.0,52.07,9.0,88.0,82.53,1.0,0.98,0.0
Armenia,Europe,8074.0,39.87,92.0,0.45,14.0,290.0,1.43,2.0,0.01,0.0
Guadeloupe,Americas,8018.0,10377.47,35.0,44.8,2.0,68.0,88.24,0.0,0.0,0.0
Djibouti,Eastern Mediterranean,7780.0,140.98,249.0,4.51,0.0,108.0,1.96,5.0,0.08,0.0
Saudi Arabia,Eastern Mediterranean,7554.0,36.14,84.0,0.4,0.0,102.0,0.49,6.0,0.03,0.0
Haiti,Americas,7132.0,4225.62,271.0,160.35,41.0,110.0,65.26,7.0,4.04,0.0
Turkmenistan,Europe,6879.0,696.25,160.0,16.19,0.0,91.0,9.24,4.0,0.37,0.0
Zimbabwe,Africa,6638.0,473.15,155.0,11.03,66.0,81.0,5.76,4.0,0.26,2.0
Vanuatu,Western Pacific,6348.0,56.71,49.0,0.44,4.0,68.0,0.61,0.0,0.0,0.0
United States Virgin Islands,Americas,6342.0,1741.65,133.0,36.44,30.0,17.0,4.75,0.0,0.0,0.0
Morocco,Eastern Mediterranean,6206.0,3379.73,196.0,106.82,56.0,113.0,61.41,7.0,4.0,0.0
Aruba,Americas,6157.0,92.94,244.0,3.69,0.0,108.0,1.62,1.0,0.01,0.0
India,South-East Asia,5980.0,123.81,16.0,0.33,0.0,52.0,1.09,0.0,0.0,0.0
Slovakia,Europe,5321.0,4936.46,59.0,54.98,15.0,41.0,38.44,1.0,0.49,1.0
Bolivia (Plurinational State of),Americas,5213.0,215.7,2.0,0.09,0.0,177.0,7.34,0.0,0.0,0.0
Estonia,Europe,5152.0,1792.75,862.0,299.86,157.0,45.0,15.51,8.0,2.92,1.0
Slovenia,Europe,4877.0,16.35,122.0,0.41,15.0,926.0,3.1,23.0,0.08,1.0
Guinea-Bissau,Africa,4647.0,1627.63,751.0,263.07,107.0,97.0,33.99,35.0,12.13,4.0
Belgium,Europe,4333.0,990.49,601.0,137.39,59.0,21.0,4.79,4.0,0.96,1.0
Rwanda,Africa,4143.0,4872.07,166.0,195.52,29.0,28.0,33.31,1.0,1.23,1.0
Malawi,Africa,3627.0,3473.56,102.0,97.94,16.0,38.0,36.16,1.0,0.5,0.0
Chile,Americas,3532.0,99.59,6.0,0.18,3.0,22.0,0.62,0.0,0.0,0.0
Iraq,Eastern Mediterranean,3355.0,42.05,1.0,0.02,0.0,63.0,0.8,0.0,0.0,0.0
Israel,Europe,3207.0,162.96,4.0,0.22,2.0,71.0,3.6,0.0,0.0,0.0
Monaco,Europe,3191.0,13.18,31.0,0.13,10.0,107.0,0.44,1.0,0.01,0.0
Liechtenstein,Europe,3041.0,60.14,0.0,0.0,0.0,150.0,2.96,0.0,0.0,0.0
Cuba,Americas,2940.0,8726.96,30.0,88.73,5.0,51.0,151.0,0.0,0.0,0.0
Latvia,Europe,2901.0,2578.02,205.0,182.24,25.0,88.0,77.84,15.0,13.05,1.0
Syrian Arab Republic,Eastern Mediterranean,2867.0,8447.09,14.0,40.18,1.0,48.0,140.63,0.0,0.0,0.0
Kazakhstan,Europe,2861.0,4594.3,111.0,177.71,16.0,46.0,73.27,8.0,12.63,3.0
Colombia,Americas,2650.0,16.13,7.0,0.04,0.0,91.0,0.56,0.0,0.0,0.0
Venezuela (Bolivarian Republic of),Americas,2295.0,5350.9,48.0,112.52,10.0,36.0,83.17,1.0,2.44,0.0
Montserrat,Americas,2187.0,45.34,123.0,2.54,25.0,15.0,0.3,1.0,0.01,1.0
New Caledonia,Western Pacific,2181.0,250.84,6.0,0.72,1.0,77.0,8.86,0.0,0.0,0.0
British Virgin Islands,Americas,2080.0,1874.47,240.0,216.05,52.0,17.0,15.6,6.0,5.67,0.0
Georgia,Europe,2042.0,2836.15,216.0,300.15,56.0,13.0,17.49,2.0,2.92,1.0
Cyprus,Europe,2003.0,5181.11,13.0,32.56,0.0,19.0,48.84,1.0,1.36,0.0
Marshall Islands,Western Pacific,1888.0,861.52,74.0,33.74,8.0,29.0,13.16,3.0,1.2,0.0
Ghana,Africa,1878.0,1917.86,184.0,187.45,33.0,46.0,46.59,4.0,4.28,1.0
Senegal,Africa,1870.0,4826.88,4.0,10.83,0.0,30.0,78.51,0.0,0.0,0.0
Panama,Americas,1745.0,4446.35,7.0,17.38,0.0,18.0,46.78,0.0,0.0,0.0
Isle of Man,Europe,1513.0,3906.66,21.0,54.18,5.0,12.0,31.15,0.0,0.0,0.0
Samoa,Western Pacific,1429.0,4726.63,26.0,84.99,0.0,19.0,64.18,0.0,0.0,0.0
Faroe Islands,Europe,1370.0,177.61,6.0,0.82,0.0,2.0,0.2,0.0,0.0,0.0
South Sudan,Africa,1178.0,2214.56,156.0,293.83,91.0,8.0,15.78,2.0,2.96,0.0
Turks and Caicos Islands,Americas,1125.0,5378.9,51.0,245.75,8.0,10.0,47.64,0.0,0.0,0.0
North Macedonia,Europe,874.0,1355.36,33.0,51.25,4.0,11.0,17.08,0.0,0.0,0.0
Mauritania,Africa,865.0,8749.19,8.0,79.59,0.0,2.0,21.23,1.0,10.61,0.0
Angola,Africa,660.0,1351.3,42.0,86.94,7.0,1.0,2.15,0.0,0.0,0.0
Australia,Western Pacific,488.0,742.18,50.0,75.81,5.0,1.0,1.59,0.0,0.0,0.0
Namibia,Africa,315.0,555.22,13.0,23.1,1.0,0.0,0.0,0.0,0.0,0.0
Democratic People's Republic of Korea,South-East Asia,262.0,1744.52,47.0,314.64,24.0,1.0,3.5,0.0,0.0,0.0
Zambia,Africa,238.0,2117.3,0.0,0.0,0.0,4.0,32.64,0.0,0.0,0.0
Ireland,Europe,145.0,252.41,4.0,7.29,2.0,2.0,2.73,1.0,0.91,1.0
Pakistan,Eastern Mediterranean,35.0,1008.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,Americas,21.0,419.66,3.0,62.95,0.0,1.0,10.49,0.0,0.0,0.0
France,Europe,17.0,289.61,1.0,9.05,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,Europe,15.0,467.83,0.0,0.0,0.0,1.0,16.71,0.0,0.0,0.0
Côte d’Ivoire,Africa,14.0,1685.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Europe,10.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,Western Pacific,6.0,298.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belize,Americas,3.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,Europe,2.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Europe,2.0,2.85,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
Cook Islands,Western Pacific,2.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,Western Pacific,1.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,Eastern Mediterranean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,Americas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burundi,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viet Nam,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,Americas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andorra,Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,Americas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,Eastern Mediterranean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
